"predict","false","true"
"false",1.8949369192123413,-1.8949369192123413
"false",3.0376908779144287,-3.0376908779144287
"false",3.303975820541382,-3.303975820541382
"false",2.8428220748901367,-2.842822313308716
"false",3.2615058422088623,-3.2615058422088623
"false",2.9824092388153076,-2.9824092388153076
"false",1.1798014640808105,-1.1798015832901
"false",2.1501400470733643,-2.1501400470733643
"false",3.1259937286376953,-3.1259937286376953
"false",3.226733922958374,-3.2267343997955322
"false",3.25606369972229,-3.2560641765594482
"false",3.3944599628448486,-3.3944599628448486
"false",1.674899697303772,-1.6748998165130615
"false",3.4047305583953857,-3.404730796813965
"false",3.2949349880218506,-3.294935464859009
"false",0.42447906732559204,-0.42447906732559204
"false",3.110738754272461,-3.110738754272461
"false",3.3943870067596436,-3.3943872451782227
"false",2.9731390476226807,-2.9731392860412598
"false",3.254830837249756,-3.254830837249756
"false",3.3591394424438477,-3.3591396808624268
"false",3.3541486263275146,-3.3541486263275146
"false",3.3157975673675537,-3.315797805786133
"false",3.3315038681030273,-3.3315041065216064
"false",3.1870782375335693,-3.1870782375335693
"false",3.1990044116973877,-3.199004650115967
"false",3.28285551071167,-3.28285551071167
"false",3.3588945865631104,-3.3588945865631104
"false",3.4017162322998047,-3.4017162322998047
"false",1.1677262783050537,-1.1677263975143433
"false",3.1748504638671875,-3.1748507022857666
"false",3.3579728603363037,-3.357973098754883
"false",3.2591614723205566,-3.2591614723205566
"false",3.31888484954834,-3.31888484954834
"false",3.342904567718506,-3.342904567718506
"false",3.271864891052246,-3.271864891052246
"false",3.237295150756836,-3.237295150756836
"false",3.321809768676758,-3.321810245513916
"false",3.2742183208465576,-3.2742183208465576
"false",3.417876958847046,-3.417877197265625
"false",1.8224220275878906,-1.8224221467971802
"false",2.062706232070923,-2.062706232070923
"false",3.1991398334503174,-3.1991398334503174
"false",3.3048858642578125,-3.3048863410949707
"false",3.2591614723205566,-3.2591614723205566
"false",3.3615477085113525,-3.3615477085113525
"false",3.3581671714782715,-3.3581671714782715
"false",3.1944735050201416,-3.1944735050201416
"false",3.0398361682891846,-3.0398361682891846
"false",3.21004056930542,-3.21004056930542
"false",3.3774445056915283,-3.3774449825286865
"false",2.3067071437835693,-2.3067071437835693
"false",3.2086093425750732,-3.2086093425750732
"false",2.0796546936035156,-2.0796546936035156
"false",3.3581671714782715,-3.3581671714782715
"false",3.1588728427886963,-3.1588730812072754
"false",3.4807653427124023,-3.4807653427124023
"false",3.326627731323242,-3.326627731323242
"false",3.390454053878784,-3.390454053878784
"false",3.212388753890991,-3.212388753890991
"false",2.923175573348999,-2.923175573348999
"false",0.4931797981262207,-0.4931797981262207
"false",3.21004056930542,-3.21004056930542
"false",3.2910714149475098,-3.291071891784668
"false",3.2884092330932617,-3.2884092330932617
"false",2.0080955028533936,-2.0080955028533936
"false",2.117431640625,-2.117431640625
"false",3.3593504428863525,-3.3593509197235107
"false",3.2344107627868652,-3.2344112396240234
"false",3.3828768730163574,-3.3828771114349365
"false",3.1632745265960693,-3.1632745265960693
"false",3.310333013534546,-3.310333490371704
"false",3.2409374713897705,-3.2409377098083496
"false",3.331296682357788,-3.331296682357788
"false",3.0283145904541016,-3.0283148288726807
"false",3.1911020278930664,-3.1911022663116455
"false",3.2707178592681885,-3.2707178592681885
"false",2.885225534439087,-2.885225296020508
"false",3.2496774196624756,-3.249677896499634
"false",1.8540552854537964,-1.854055404663086
"false",3.3266303539276123,-3.3266303539276123
"false",2.9279727935791016,-2.9279727935791016
"false",3.131169080734253,-3.131169557571411
"false",3.3828768730163574,-3.3828771114349365
"false",3.3527166843414307,-3.3527169227600098
"false",3.3273489475250244,-3.3273491859436035
"false",3.3687615394592285,-3.3687620162963867
"false",1.5898288488388062,-1.5898288488388062
"false",2.110584020614624,-2.110584020614624
"false",3.353726625442505,-3.353727102279663
"false",3.3891029357910156,-3.3891031742095947
"false",1.7736659049987793,-1.7736660242080688
"false",1.8336247205734253,-1.8336247205734253
"false",3.3086342811584473,-3.3086345195770264
"false",3.227644205093384,-3.227644443511963
"false",1.5353848934173584,-1.5353848934173584
"false",3.2581002712249756,-3.258100748062134
"false",1.8603891134262085,-1.860389232635498
"false",3.376736640930176,-3.376736879348755
"false",3.3245327472686768,-3.324532985687256
"false",1.3912044763565063,-1.391204595565796
"false",3.1376633644104004,-3.1376636028289795
"false",3.205730438232422,-3.20573091506958
"false",3.1310882568359375,-3.1310884952545166
"false",3.2740871906280518,-3.2740871906280518
"false",3.2591614723205566,-3.2591614723205566
"false",3.2585201263427734,-3.2585201263427734
"false",3.272188663482666,-3.272189140319824
"false",3.3371493816375732,-3.3371498584747314
"false",1.8926290273666382,-1.8926291465759277
"false",3.3537049293518066,-3.3537051677703857
"false",3.3710923194885254,-3.3710923194885254
"false",3.1990044116973877,-3.199004650115967
"false",3.458177089691162,-3.458177089691162
"false",3.3957021236419678,-3.395702600479126
"false",1.8298171758651733,-1.829817533493042
"false",3.2760629653930664,-3.2760632038116455
"false",3.308203935623169,-3.308204174041748
"false",1.9036444425582886,-1.9036445617675781
"false",3.051309108734131,-3.05130934715271
"false",3.3527166843414307,-3.3527169227600098
"false",3.146655321121216,-3.146655559539795
"false",3.1200246810913086,-3.1200249195098877
"false",3.2557804584503174,-3.2557806968688965
"false",1.7988948822021484,-1.798895001411438
"false",3.3303375244140625,-3.3303375244140625
"false",3.261719226837158,-3.261719226837158
"false",3.2429254055023193,-3.2429254055023193
"false",3.4739108085632324,-3.4739108085632324
"false",3.4371418952941895,-3.4371418952941895
"false",3.4739108085632324,-3.4739108085632324
"false",3.4739108085632324,-3.4739108085632324
"false",3.3279836177825928,-3.327983856201172
"false",3.4699673652648926,-3.4699673652648926
"false",1.777524471282959,-1.7775245904922485
"false",3.355825185775757,-3.355825185775757
"false",2.2325329780578613,-2.2325329780578613
"false",3.4588539600372314,-3.4588539600372314
"false",3.4739108085632324,-3.4739108085632324
"false",3.4582793712615967,-3.4582793712615967
"false",3.261719226837158,-3.261719226837158
"false",3.1879537105560303,-3.1879539489746094
"false",3.414970874786377,-3.414970874786377
"false",3.4466562271118164,-3.4466562271118164
"false",3.4739108085632324,-3.4739108085632324
"false",3.3873302936553955,-3.3873302936553955
"false",3.4432687759399414,-3.4432687759399414
"false",3.3361430168151855,-3.3361430168151855
"false",3.3948616981506348,-3.3948616981506348
"false",3.429511547088623,-3.429511547088623
"false",3.381599187850952,-3.3815994262695312
"false",3.3976590633392334,-3.3976590633392334
"false",3.4739108085632324,-3.4739108085632324
"false",3.443286895751953,-3.443286895751953
"false",3.2335598468780518,-3.2335598468780518
"false",3.340768337249756,-3.340768337249756
"false",3.368022918701172,-3.368022918701172
"false",3.2739169597625732,-3.2739169597625732
"false",2.142068862915039,-2.142068862915039
"false",3.352966070175171,-3.352966070175171
"false",3.4617130756378174,-3.4617130756378174
"false",3.322892427444458,-3.322892427444458
"false",3.2369260787963867,-3.236926317214966
"false",3.3948616981506348,-3.3948616981506348
"false",3.3649632930755615,-3.3649632930755615
"false",3.4466562271118164,-3.4466562271118164
"false",3.379804849624634,-3.379804849624634
"false",3.2715749740600586,-3.2715752124786377
"false",3.3604915142059326,-3.3604915142059326
"false",1.9734234809875488,-1.9734236001968384
"false",3.288973808288574,-3.288973808288574
"false",3.3948616981506348,-3.3948616981506348
"false",3.4617130756378174,-3.4617130756378174
"false",3.4739108085632324,-3.4739108085632324
"false",3.368022918701172,-3.368022918701172
"false",2.202014923095703,-2.202014923095703
"false",3.355825185775757,-3.355825185775757
"false",3.404763698577881,-3.40476393699646
"false",3.2739169597625732,-3.2739169597625732
"false",3.3220458030700684,-3.3220458030700684
"false",3.3252012729644775,-3.3252012729644775
"false",3.4432225227355957,-3.4432225227355957
"false",3.4739108085632324,-3.4739108085632324
"false",3.4466562271118164,-3.4466562271118164
"false",3.261719226837158,-3.261719226837158
"false",3.4466562271118164,-3.4466562271118164
"false",3.292933702468872,-3.292933702468872
"false",3.377509117126465,-3.377509355545044
"false",3.4617130756378174,-3.4617130756378174
"false",3.4466562271118164,-3.4466562271118164
"false",3.2560410499572754,-3.2560410499572754
"false",3.3411574363708496,-3.3411576747894287
"false",3.4375128746032715,-3.4375128746032715
"false",3.451322555541992,-3.451322555541992
"false",1.9818885326385498,-1.9818886518478394
"false",3.352919816970825,-3.352919816970825
"false",3.288973808288574,-3.288973808288574
"false",3.4617130756378174,-3.4617130756378174
"false",1.456697940826416,-1.4566980600357056
"false",3.3194735050201416,-3.3194735050201416
"false",3.4738645553588867,-3.4738645553588867
"false",2.4097900390625,-2.4097900390625
"false",3.4739108085632324,-3.4739108085632324
"false",2.384807586669922,-2.384807825088501
"false",2.353015661239624,-2.353015661239624
"false",3.377509117126465,-3.377509355545044
"false",3.276776075363159,-3.276776075363159
"false",3.4583256244659424,-3.4583256244659424
"false",3.4356911182403564,-3.4356911182403564
"false",3.4466099739074707,-3.4466099739074707
"false",3.4739108085632324,-3.4739108085632324
"false",3.340768337249756,-3.340768337249756
"false",0.5390191078186035,-0.5390191674232483
"false",3.216322660446167,-3.216322660446167
"false",3.4466562271118164,-3.4466562271118164
"false",3.266385555267334,-3.266385555267334
"false",3.4466562271118164,-3.4466562271118164
"false",3.429833173751831,-3.429833173751831
"false",3.4466562271118164,-3.4466562271118164
"false",3.395437479019165,-3.395437479019165
"false",3.4466562271118164,-3.4466562271118164
"false",2.2097861766815186,-2.2097861766815186
"false",3.34072208404541,-3.34072208404541
"false",3.047379732131958,-3.047380208969116
"false",3.360445261001587,-3.360445261001587
"false",2.065138101577759,-2.0651378631591797
"false",3.4739108085632324,-3.4739108085632324
"false",3.334038019180298,-3.334038257598877
"false",3.4582793712615967,-3.4582793712615967
"false",1.846771478652954,-1.8467715978622437
"false",3.352919816970825,-3.352919816970825
"false",3.4466562271118164,-3.4466562271118164
"false",2.231788396835327,-2.2317886352539062
"false",3.4739108085632324,-3.4739108085632324
"false",3.310931921005249,-3.310931921005249
"false",3.4739108085632324,-3.4739108085632324
"false",3.3948616981506348,-3.3948616981506348
"false",3.4475324153900146,-3.4475324153900146
"false",3.3604915142059326,-3.3604915142059326
"false",3.4739108085632324,-3.4739108085632324
"false",3.4739108085632324,-3.4739108085632324
"false",3.4739108085632324,-3.4739108085632324
"false",2.3783750534057617,-2.3783750534057617
"false",3.466379404067993,-3.466379404067993
"false",3.3279836177825928,-3.327983856201172
"false",3.4739108085632324,-3.4739108085632324
"false",3.404763698577881,-3.40476393699646
"false",3.2716212272644043,-3.2716214656829834
"false",3.3948616981506348,-3.3948616981506348
"false",3.281442403793335,-3.281442403793335
"false",3.4934394359588623,-3.4934394359588623
"false",3.362565755844116,-3.362565755844116
"false",3.227257251739502,-3.227257251739502
"false",3.3454346656799316,-3.3454346656799316
"false",3.4588539600372314,-3.4588539600372314
"false",3.340768337249756,-3.340768337249756
"false",3.3901736736297607,-3.39017391204834
"false",2.0329856872558594,-2.0329856872558594
"false",3.429833173751831,-3.429833173751831
"false",3.4739108085632324,-3.4739108085632324
"false",2.0889360904693604,-2.0889360904693604
"false",3.492605686187744,-3.492605686187744
"false",3.4739108085632324,-3.4739108085632324
"false",3.451322555541992,-3.451322555541992
"false",2.1492409706115723,-2.1492409706115723
"false",3.4005930423736572,-3.4005930423736572
"false",3.3373990058898926,-3.3373990058898926
"false",3.3948616981506348,-3.3948616981506348
"false",3.415503978729248,-3.415503978729248
"false",3.4738645553588867,-3.4738645553588867
"false",3.4466562271118164,-3.4466562271118164
"false",3.368022918701172,-3.368022918701172
"false",3.4739108085632324,-3.4739108085632324
"false",2.288322687149048,-2.288322687149048
"false",3.4738645553588867,-3.4738645553588867
"false",3.34741473197937,-3.34741473197937
"false",1.7302682399749756,-1.7302683591842651
"false",2.2358269691467285,-2.2358269691467285
"false",3.355825185775757,-3.355825185775757
"false",1.21749746799469,-1.2174975872039795
"false",3.3604915142059326,-3.3604915142059326
"false",3.4739108085632324,-3.4739108085632324
"false",3.368483304977417,-3.368483304977417
"false",3.4310247898101807,-3.4310247898101807
"false",3.3826639652252197,-3.3826639652252197
"false",3.3871357440948486,-3.3871357440948486
"false",2.288322687149048,-2.288322687149048
"false",2.1134731769561768,-2.1134731769561768
"false",1.7876695394515991,-1.7876696586608887
"false",3.374068021774292,-3.374068021774292
"false",3.3166143894195557,-3.3166143894195557
"false",2.1104249954223633,-2.1104249954223633
"false",3.276776075363159,-3.276776075363159
"false",3.4617130756378174,-3.4617130756378174
"false",3.443286895751953,-3.443286895751953
"false",3.285472869873047,-3.285472869873047
"false",3.4739108085632324,-3.4739108085632324
"false",3.4583256244659424,-3.4583256244659424
"false",3.368022918701172,-3.368022918701172
"false",3.4739108085632324,-3.4739108085632324
"false",3.3454346656799316,-3.3454346656799316
"false",3.427701711654663,-3.427701711654663
"false",3.4739108085632324,-3.4739108085632324
"false",3.435755491256714,-3.435755491256714
"false",3.3949882984161377,-3.3949882984161377
"false",3.1425673961639404,-3.1425676345825195
"false",3.4739108085632324,-3.4739108085632324
"false",3.1933491230010986,-3.1933491230010986
"false",3.379804849624634,-3.379804849624634
"false",3.1824021339416504,-3.1824021339416504
"false",3.451322555541992,-3.451322555541992
"false",3.2130722999572754,-3.2130722999572754
"false",3.4588539600372314,-3.4588539600372314
"false",3.4588539600372314,-3.4588539600372314
"false",3.3080546855926514,-3.3080546855926514
"false",2.166642189025879,-2.166642189025879
"false",3.379804849624634,-3.379804849624634
"false",3.4466562271118164,-3.4466562271118164
"false",3.4588539600372314,-3.4588539600372314
"false",2.997248888015747,-2.997248888015747
"false",3.297070026397705,-3.297070026397705
"false",3.4739108085632324,-3.4739108085632324
"false",3.3080546855926514,-3.3080546855926514
"false",3.4739108085632324,-3.4739108085632324
"false",3.4739108085632324,-3.4739108085632324
"false",3.3651366233825684,-3.3651366233825684
"false",3.3452889919281006,-3.3452889919281006
"false",3.312126874923706,-3.312126874923706
"false",3.4583256244659424,-3.4583256244659424
"false",3.4588539600372314,-3.4588539600372314
"false",3.4739108085632324,-3.4739108085632324
"false",3.1913273334503174,-3.1913273334503174
"false",3.4466562271118164,-3.4466562271118164
"false",3.277430772781372,-3.277430772781372
"false",3.451322555541992,-3.451322555541992
"false",3.4131970405578613,-3.4131970405578613
"false",3.16213059425354,-3.16213059425354
"false",3.3613312244415283,-3.3613312244415283
"false",3.3833587169647217,-3.3833587169647217
"false",3.3835995197296143,-3.3835995197296143
"false",3.4364190101623535,-3.4364190101623535
"false",3.1467928886413574,-3.1467931270599365
"false",3.326491594314575,-3.326491594314575
"false",3.139256715774536,-3.1392569541931152
"false",3.372648000717163,-3.372648239135742
"false",3.4739108085632324,-3.4739108085632324
"false",3.379804849624634,-3.379804849624634
"false",3.276776075363159,-3.276776075363159
"false",3.1654999256134033,-3.1654999256134033
"false",3.4466562271118164,-3.4466562271118164
"false",3.172318696975708,-3.172318935394287
"false",3.139256715774536,-3.1392569541931152
"false",3.414970874786377,-3.414970874786377
"false",3.1933491230010986,-3.1933491230010986
"false",3.443286895751953,-3.443286895751953
"false",3.4739108085632324,-3.4739108085632324
"false",3.151820182800293,-3.151820182800293
"false",3.4588539600372314,-3.4588539600372314
"false",3.158979892730713,-3.158980131149292
"false",3.372648000717163,-3.372648239135742
"false",3.367560863494873,-3.367560863494873
"false",3.340768337249756,-3.340768337249756
"false",3.1283559799194336,-3.1283562183380127
"false",3.447948932647705,-3.447948932647705
"false",3.238215208053589,-3.238215446472168
"false",3.451322555541992,-3.451322555541992
"false",3.1673872470855713,-3.1673872470855713
"false",3.4432687759399414,-3.4432687759399414
"false",3.3854494094848633,-3.3854494094848633
"false",3.4663331508636475,-3.4663331508636475
"false",3.3434531688690186,-3.3434531688690186
"false",3.0648393630981445,-3.0648396015167236
"false",3.4739108085632324,-3.4739108085632324
"false",3.4100449085235596,-3.4100451469421387
"false",3.3044166564941406,-3.3044166564941406
"false",3.29864239692688,-3.29864239692688
"false",3.340768337249756,-3.340768337249756
"false",2.2574148178100586,-2.2574148178100586
"false",3.4739108085632324,-3.4739108085632324
"false",3.3728673458099365,-3.3728673458099365
"false",3.441502571105957,-3.441502571105957
"false",3.4739108085632324,-3.4739108085632324
"false",3.2754783630371094,-3.2754786014556885
"false",3.4739108085632324,-3.4739108085632324
"false",3.4739108085632324,-3.4739108085632324
"false",3.3210597038269043,-3.3210597038269043
"false",3.2084059715270996,-3.2084059715270996
"false",3.4739108085632324,-3.4739108085632324
"false",3.4588539600372314,-3.4588539600372314
"false",3.447948932647705,-3.447948932647705
"false",1.8071157932281494,-1.8071160316467285
"false",3.3788821697235107,-3.3788821697235107
"false",3.3850605487823486,-3.3850607872009277
"false",3.2692391872406006,-3.2692394256591797
"false",3.3080546855926514,-3.3080546855926514
"false",2.151585340499878,-2.151585340499878
"false",3.336296319961548,-3.336296558380127
"false",3.4588539600372314,-3.4588539600372314
"false",3.3373990058898926,-3.3373990058898926
"false",3.0899651050567627,-3.0899651050567627
"false",3.3129804134368896,-3.3129806518554688
"false",3.466379404067993,-3.466379404067993
"false",3.435755491256714,-3.435755491256714
"false",3.4100449085235596,-3.4100451469421387
"false",3.3943183422088623,-3.3943183422088623
"false",3.2795615196228027,-3.2795615196228027
"false",3.2738707065582275,-3.2738707065582275
"false",3.4739108085632324,-3.4739108085632324
"false",3.2192046642303467,-3.2192046642303467
"false",3.2889270782470703,-3.2889270782470703
"false",3.2130722999572754,-3.2130722999572754
"false",3.201425552368164,-3.201425790786743
"false",3.1933491230010986,-3.1933491230010986
"false",3.4739108085632324,-3.4739108085632324
"false",3.2171740531921387,-3.2171740531921387
"false",3.360450506210327,-3.360450506210327
"false",3.2258102893829346,-3.2258105278015137
"false",3.3800933361053467,-3.380093574523926
"false",3.04870867729187,-3.048708915710449
"false",2.3068044185638428,-2.306804656982422
"false",3.3850605487823486,-3.3850607872009277
"false",3.2605996131896973,-3.2605996131896973
"false",3.4588539600372314,-3.4588539600372314
"false",3.3279941082000732,-3.3279945850372314
"false",3.3854494094848633,-3.3854494094848633
"false",3.4432687759399414,-3.4432687759399414
"false",3.417325019836426,-3.417325019836426
"false",2.9993441104888916,-2.9993438720703125
"false",3.1933491230010986,-3.1933491230010986
"false",3.274700880050659,-3.274700880050659
"false",3.0514748096466064,-3.0514750480651855
"false",3.443286895751953,-3.443286895751953
"false",3.300523281097412,-3.300523281097412
"false",3.18522310256958,-3.18522310256958
"false",3.3304903507232666,-3.330490827560425
"false",3.1425673961639404,-3.1425676345825195
"false",2.1265945434570312,-2.1265945434570312
"false",3.3835995197296143,-3.3835995197296143
"false",3.349128484725952,-3.3491287231445312
"false",3.4583256244659424,-3.4583256244659424
"false",3.1654999256134033,-3.1654999256134033
"false",3.466379404067993,-3.466379404067993
"false",3.277430772781372,-3.277430772781372
"false",3.4617130756378174,-3.4617130756378174
"false",3.4739108085632324,-3.4739108085632324
"false",3.331746816635132,-3.331746816635132
"false",3.379804849624634,-3.379804849624634
"false",3.1985557079315186,-3.1985559463500977
"false",3.3148064613342285,-3.3148064613342285
"false",3.2657840251922607,-3.2657840251922607
"false",3.466379404067993,-3.466379404067993
"false",1.8071157932281494,-1.8071160316467285
"false",3.2739169597625732,-3.2739169597625732
"false",3.232933759689331,-3.23293399810791
"false",3.4583256244659424,-3.4583256244659424
"false",3.3670814037323,-3.3670814037323
"false",1.9793606996536255,-1.979360818862915
"false",3.4549105167388916,-3.4549105167388916
"false",2.1910862922668457,-2.191086530685425
"false",1.8010770082473755,-1.801077127456665
"false",3.466379404067993,-3.466379404067993
"false",3.4432687759399414,-3.4432687759399414
"false",3.4583256244659424,-3.4583256244659424
"false",3.4583256244659424,-3.4583256244659424
"false",1.9392926692962646,-1.9392927885055542
"false",3.3166143894195557,-3.3166143894195557
"false",3.381639242172241,-3.3816394805908203
"false",3.4699673652648926,-3.4699673652648926
"false",3.415503978729248,-3.415503978729248
"false",2.069446563720703,-2.069446325302124
"false",3.3920223712921143,-3.3920223712921143
"false",1.9949276447296143,-1.9949276447296143
"false",3.141404867172241,-3.141404867172241
"false",1.9403865337371826,-1.9403866529464722
"false",3.4460816383361816,-3.4460816383361816
"false",3.4583256244659424,-3.4583256244659424
"false",3.243527889251709,-3.243528127670288
"false",3.3792765140533447,-3.3792765140533447
"false",3.3158745765686035,-3.3158748149871826
"false",3.364239454269409,-3.364239454269409
"false",3.336824893951416,-3.336824893951416
"false",3.4583256244659424,-3.4583256244659424
"false",3.4432687759399414,-3.4432687759399414
"false",3.4583256244659424,-3.4583256244659424
"false",2.2812345027923584,-2.2812347412109375
"false",3.4427127838134766,-3.4427127838134766
"false",3.4432687759399414,-3.4432687759399414
"false",3.4583256244659424,-3.4583256244659424
"false",2.358922004699707,-2.358922004699707
"false",1.8568611145019531,-1.8568612337112427
"false",3.4466562271118164,-3.4466562271118164
"false",3.450794219970703,-3.450794219970703
"false",3.3754594326019287,-3.375459671020508
"false",3.4739108085632324,-3.4739108085632324
"false",3.3967278003692627,-3.3967278003692627
"false",3.3694756031036377,-3.369476079940796
"false",3.4623897075653076,-3.4623897075653076
"false",3.4583256244659424,-3.4583256244659424
"false",3.4460816383361816,-3.4460816383361816
"false",3.4583256244659424,-3.4583256244659424
"false",3.4583256244659424,-3.4583256244659424
"false",3.4310247898101807,-3.4310247898101807
"false",3.317063093185425,-3.317063331604004
"false",3.4583256244659424,-3.4583256244659424
"false",3.340768337249756,-3.340768337249756
"false",3.443286895751953,-3.443286895751953
"false",3.437559127807617,-3.437559127807617
"false",3.4270994663238525,-3.4270994663238525
"false",3.4583256244659424,-3.4583256244659424
"false",3.2048745155334473,-3.2048745155334473
"false",3.2802717685699463,-3.2802717685699463
"false",3.3694756031036377,-3.369476079940796
"false",3.390918254852295,-3.390918254852295
"false",3.410304546356201,-3.410304546356201
"false",3.4317657947540283,-3.4317657947540283
"false",3.3750033378601074,-3.3750035762786865
"false",3.450794219970703,-3.450794219970703
"false",1.9179483652114868,-1.9179484844207764
"false",3.390872001647949,-3.390872001647949
"false",3.364239454269409,-3.364239454269409
"false",3.4739108085632324,-3.4739108085632324
"false",3.344080686569214,-3.344080924987793
"false",3.407078981399536,-3.4070792198181152
"false",3.4583256244659424,-3.4583256244659424
"false",3.427701711654663,-3.427701711654663
"false",2.019394874572754,-2.019395112991333
"false",3.3158745765686035,-3.3158748149871826
"false",1.9949276447296143,-1.9949276447296143
"false",3.370450735092163,-3.370450735092163
"false",1.680726170539856,-1.680726170539856
"false",2.253624200820923,-2.253624200820923
"false",2.3448939323425293,-2.3448939323425293
"false",3.3632619380950928,-3.3632619380950928
"false",3.442666530609131,-3.442666530609131
"false",3.4432687759399414,-3.4432687759399414
"false",3.370450735092163,-3.370450735092163
"false",3.3931446075439453,-3.3931448459625244
"false",3.346090078353882,-3.346090078353882
"false",1.782879114151001,-1.78287935256958
"false",3.4583256244659424,-3.4583256244659424
"false",3.4432687759399414,-3.4432687759399414
"false",2.9686872959136963,-2.9686877727508545
"false",3.427701711654663,-3.427701711654663
"false",3.0566952228546143,-3.0566952228546143
"false",2.3710227012634277,-2.3710227012634277
"false",3.469921112060547,-3.469921112060547
"false",3.4588539600372314,-3.4588539600372314
"false",3.379230260848999,-3.379230260848999
"false",3.3967278003692627,-3.3967278003692627
"false",3.4310710430145264,-3.4310710430145264
"false",2.234528064727783,-2.234528064727783
"false",3.4310710430145264,-3.4310710430145264
"false",3.3967278003692627,-3.3967278003692627
"false",3.2774126529693604,-3.2774126529693604
"false",2.120331287384033,-2.120331287384033
"false",3.4432687759399414,-3.4432687759399414
"false",3.4583256244659424,-3.4583256244659424
"false",3.352966070175171,-3.352966070175171
"false",1.872193455696106,-1.8721935749053955
"false",3.442666530609131,-3.442666530609131
"false",1.4614946842193604,-1.4614946842193604
"false",3.243588447570801,-3.243588447570801
"false",2.9654486179351807,-2.9654486179351807
"false",3.3432047367095947,-3.3432047367095947
"false",3.3850605487823486,-3.3850607872009277
"false",3.296203374862671,-3.29620361328125
"false",2.2643649578094482,-2.2643649578094482
"false",2.6438755989074707,-2.6438755989074707
"false",3.2508766651153564,-3.2508766651153564
"false",3.4278125762939453,-3.4278125762939453
"false",1.7276475429534912,-1.7276475429534912
"false",3.3690264225006104,-3.3690264225006104
"false",3.3932676315307617,-3.3932676315307617
"false",3.258755683898926,-3.258756160736084
"false",2.1651382446289062,-2.1651382446289062
"false",3.1807119846343994,-3.1807122230529785
"false",3.3708879947662354,-3.3708882331848145
"false",3.1727590560913086,-3.1727592945098877
"false",1.684441328048706,-1.6844414472579956
"false",3.4099977016448975,-3.4099977016448975
"false",3.183492422103882,-3.183492660522461
"false",1.538995623588562,-1.5389957427978516
"false",3.2946341037750244,-3.2946343421936035
"false",3.2658588886260986,-3.2658588886260986
"false",1.7488147020339966,-1.748814582824707
"false",3.3700039386749268,-3.3700039386749268
"true",-0.02750273607671261,0.027502715587615967
"false",3.2922451496124268,-3.2922451496124268
"false",1.9866091012954712,-1.9866091012954712
"false",3.263462781906128,-3.263463020324707
"false",3.1057331562042236,-3.1057331562042236
"false",2.0407793521881104,-2.0407793521881104
"false",3.3868939876556396,-3.3868942260742188
"false",3.289346218109131,-3.289346218109131
"false",3.356828451156616,-3.3568286895751953
"false",3.307114839553833,-3.307114839553833
"false",2.940920114517212,-2.940920352935791
"false",2.122164249420166,-2.122164011001587
"true",-0.42068594694137573,0.4206860065460205
"false",3.1813766956329346,-3.1813766956329346
"false",3.3690264225006104,-3.3690264225006104
"false",2.083082914352417,-2.083082914352417
"false",3.2419285774230957,-3.2419285774230957
"false",3.4129440784454346,-3.4129440784454346
"false",3.4083244800567627,-3.4083244800567627
"false",3.3124024868011475,-3.3124029636383057
"false",3.1259918212890625,-3.1259918212890625
"false",3.4083244800567627,-3.4083244800567627
"false",2.007772922515869,-2.0077731609344482
"false",2.2034451961517334,-2.2034451961517334
"false",3.2294998168945312,-3.2295002937316895
"false",3.3651010990142822,-3.3651010990142822
"false",3.263462781906128,-3.263463020324707
"true",-1.2408462762832642,1.2408462762832642
"false",3.357759714126587,-3.357759952545166
"false",3.3587229251861572,-3.3587231636047363
"false",1.6750768423080444,-1.6750768423080444
"false",2.3099558353424072,-2.3099558353424072
"false",2.284663438796997,-2.284663438796997
"false",2.4226646423339844,-2.4226646423339844
"false",2.2350146770477295,-2.2350146770477295
"false",3.2400763034820557,-3.2400763034820557
"false",3.1456453800201416,-3.1456456184387207
"false",3.3521649837493896,-3.3521649837493896
"false",1.9787895679473877,-1.9787895679473877
"false",2.355285882949829,-2.355285882949829
"false",3.345397472381592,-3.345397472381592
"false",3.3174643516540527,-3.317464590072632
"false",2.352928638458252,-2.352928638458252
"false",3.3563029766082764,-3.3563029766082764
"false",2.4436025619506836,-2.4436028003692627
"false",2.276444673538208,-2.276444673538208
"false",2.349196672439575,-2.3491969108581543
"false",2.1086130142211914,-2.1086130142211914
"false",2.439579725265503,-2.439579963684082
"false",2.1019961833953857,-2.1019961833953857
"false",2.379903793334961,-2.37990403175354
"false",3.4479048252105713,-3.4479048252105713
"false",1.7025290727615356,-1.7025293111801147
"false",2.351517677307129,-2.351517677307129
"false",2.2396810054779053,-2.2396810054779053
"false",3.3769075870513916,-3.3769078254699707
"false",3.3521649837493896,-3.3521649837493896
"false",3.4512853622436523,-3.4512853622436523
"false",2.497668981552124,-2.497669219970703
"false",3.4668705463409424,-3.4668705463409424
"false",1.9175060987472534,-1.917506217956543
"false",3.3412461280822754,-3.3412461280822754
"false",3.4512853622436523,-3.4512853622436523
"false",2.1731314659118652,-2.1731314659118652
"false",2.459813117980957,-2.459813356399536
"false",3.2799155712127686,-3.2799155712127686
"false",2.105558395385742,-2.105558395385742
"false",2.2724239826202393,-2.2724239826202393
"false",3.4478585720062256,-3.4478585720062256
"false",2.2455856800079346,-2.2455856800079346
